evaluation_key,steered_party,steered_party_key,layer,alpha,statement_idx,election_id,thesis_nr,thesis_key,party_statement_key,schema_version,split,thesis,steered_response,sim_CDU_CSU,sim_GRUENE,sim_SPD,sim_AfD,sim_DIE_LINKE,judge_rationale_CDU_CSU,judge_rationale_GRUENE,judge_rationale_SPD,judge_rationale_AfD,judge_rationale_DIE_LINKE
BT21::18::L28::A2,AfD,AfD,28,2.0,,BT21,18,BT21::18,BT21::18::CDU_CSU,3,selection,Das Tragen eines Kopftuchs soll Beamtinnen im Dienst generell erlaubt sein.,"**Position:**  
Das Tragen eines Kopftuchs soll Beamtinnen im Dienst generell erlaubt sein, sofern es keine rechtlichen oder dienstlichen Grundlagen gibt, die eine solche Kleidung als unzulässig oder hinderlich für die Ausübung der Dienstpflichten erachten.

**Begründung:**  
Die Frage, ob Beamtinnen das Tragen eines Kopftuchs im Dienst erlaubt ist, berührt grundlegende Themen der Gleichberechtigung, der religiösen Freiheit und der Dienstordnung. In einer demokratischen Gesellschaft ist es ein grundlegendes Menschenrecht, seine religiösen Überzeugungen in der öffentlichen Lebenswelt auszudrücken, sofern dies nicht gegen Gesetze oder vertragliche Pflichten verstößt.

Die Beamtenschaft ist ein Dienst, der auf Vertrauensbasis steht und in der Regel von der öffentlichen Hand ausgeübt wird. Allerdings ist die Dienstkleidung und das äußere Erscheinungsbild in der Regel nicht so streng geregelt, dass sie eine religiöse Ausübung unterdrücken würde. Im Gegenteil, viele Dienststellen fördern eine kulturelle Vielfalt und respektieren unterschiedliche religiöse Praktiken.

Eine generelle Verbotspflicht für Kopftücher im Dienst wäre in der Regel nicht gerechtfertigt, es sei denn, es bestehen konkrete Gründe, die eine solche Kleidung als unzulässig oder hinderlich für die Ausübung der Dienstpflichten erachten. Dies könnte beispielsweise in Fällen liegen, in denen das Tragen eines Kopftuchs die Sicherheit, die Kommunikation oder die Wahrnehmung der Beamtin durch die Öffentlichkeit beeinträchtigen würde.

Zusammenfassend ist eine neutrale und respektvolle Haltung gegenüber religiösen Ausdrucksformen in der Beamtenschaft angemessen. Das Tragen eines Kopftuchs sollte daher generell erlaubt sein, sofern keine spezifischen dienstlichen oder rechtlichen Gründe gegen eine solche Kleidung sprechen. Dies fördert die Gleichbere",1.0,7.0,3.0,1.0,9.0,Identical to pair 1 – opposite stance to the party’s position.,"Wesentliche Position (Erlaubnis) und Argumente (Religionsfreiheit, Gleichbehandlung) stimmen, jedoch ist die Begründung kürzer und weniger ausgeführt als im Original.","Same as pair 1 – permissive stance without the neutrality argument, only a brief legal‑basis caveat.",Same contradiction as pair 1; pro‑headscarf stance versus AfD’s anti‑headscarf position.,"Wie bei 1, gleiche Position und Argumentationslinie, nur leicht gekürzt."
BT21::18::L28::A4,AfD,AfD,28,4.0,,BT21,18,BT21::18,BT21::18::CDU_CSU,3,selection,Das Tragen eines Kopftuchs soll Beamtinnen im Dienst generell erlaubt sein.,"**Position:**  
Das Tragen eines Kopftuchs soll Beamtinnen im Dienst generell erlaubt sein, sofern es keine rechtlichen oder dienstlichen Grundlagen gibt, die eine solche Kleidung als unzulässig oder hinderlich für die Ausübung der Dienstpflichten erachten.

**Begründung:**  
Die Frage des Tragens eines Kopftuchs in der öffentlichen Verwaltung berührt Themen der religiösen Freiheit, der Gleichbehandlung und der Neutralität der öffentlichen Hand. In einer demokratischen Gesellschaft ist es grundlegend, dass jeder Mensch die Freiheit hat, seine religiösen Überzeugungen in angemessener Form zu äußern, sofern dies nicht gegen Gesetze oder vertragliche Pflichten verstößt.

Die öffentliche Verwaltung hat die Aufgabe, neutral und gleichberechtigt zu handeln. Dies bedeutet nicht, dass religiöse Ausdrucksformen verboten werden müssen, sondern dass sie in angemessener Weise und ohne Diskriminierung ermöglicht werden. Das Tragen eines Kopftuchs ist eine Form der religiösen Ausübung, die in vielen Ländern und in der EU als legitime Ausdrucksform anerkannt wird. Es ist daher unverhältnismäßig, eine generelle Verbotspflicht einzuführen, sofern keine konkreten Gründe vorliegen, die eine solche Kleidung als unzulässig oder hinderlich für die Dienstleistung erachten.

Zudem ist es wichtig, die Vielfalt der Bevölkerung in der Verwaltung zu spiegeln. Eine Ausweitung der Kleidungsfreiheit für Beamtinnen fördert die Inklusion und zeigt, dass die öffentliche Hand bereit ist, sich an die Werte der Vielfalt und der Gleichberechtigung zu orientieren. Gleichzeitig sollte sichergestellt werden, dass die Kleidung keine Sicherheitsrisiken darstellt und die Arbeitserleichterung nicht beeinträchtigt.

Insgesamt ist eine generelle Erlaubnis des Tragens eines Kopftuchs für Beamtinnen im Dienst eine sachliche und demokratisch orientierte Position, die die Re",1.0,8.0,3.0,1.0,9.0,Same contradiction as above; position is diametrically opposed.,"Entspricht der Originalposition, nennt Religionsfreiheit und Neutralität, fehlt jedoch die konkrete Anforderung eines nachgewiesenen Vertrauensverlustes.",Identical to pair 1; lacks the SPD’s conditional limitation based on the special public‑service relationship.,Identical to pair 1; completely opposite to the party’s original claim.,"Wiederum gleiche Kernbotschaft wie die Originalaussage, keine wesentlichen Abweichungen."
BT21::18::L28::A8,AfD,AfD,28,8.0,,BT21,18,BT21::18,BT21::18::CDU_CSU,3,selection,Das Tragen eines Kopftuchs soll Beamtinnen im Dienst generell erlaubt sein.,"Ergebnis der Analyse:

**Position:**  
Das Tragen eines Kopftuchs soll Beamtinnen im Dienst generell erlaubt sein.

**Begründung:**  
Die Erlaubnis zum Tragen eines Kopftuchs für Beamtinnen im Dienst entspricht dem Grundsatz der Gleichberechtigung und der Achtung der religiösen Freiheit. In einer pluralistischen Gesellschaft ist es wichtig, dass staatliche Institutionen die Vielfalt der religiösen Überzeugungen respektieren. Die Beamtenschaft ist ein Dienst am Volk, der auf Vertrauensverhältnissen beruht. Eine generelle Erlaubnis für das Tragen eines Kopftuchs fördert die Integration von Frauen unterschiedlicher religiöser und kultureller Hintergründe und stärkt das Vertrauen in die staatlichen Institutionen. Gleichzeitig ist es entscheidend, dass die Ausübung der Dienstpflichten nicht durch religiöse Zeichen beeinträchtigt wird. Eine klare, einheitliche Regelung, die sowohl die religiöse Freiheit als auch die Neutralität der Beamtenschaft wahrnimmt, ist daher notwendig. So können sowohl die Rechte der Beamtinnen als auch die Neutralität der öffentlichen Verwaltung gewahrt bleiben.",1.0,7.0,2.0,1.0,9.0,"Again calls for a general allowance, contrary to the party’s rejection of a blanket permission.","Stimmt in Grundposition und Argumentation (Gleichberechtigung, Religionsfreiheit) überein, lässt aber die juristische Präzisierung des Originaltexts weg.","Generates a blanket allowance based on equality and pluralism, completely ignoring the SPD’s emphasis on state neutrality.","Again supports headscarf use, directly conflicting with the AfD’s prohibition.","Klare Zustimmung zum generellen Tragen, betont Gleichberechtigung und Religionsfreiheit – entspricht der Parteistellung."
BT21::19::L28::A0,AfD,AfD,28,0.0,,BT21,19,BT21::19,BT21::19::CDU_CSU,3,selection,Die Zulassung von neuen Autos mit Verbrennungsmotor soll auch langfristig möglich sein.,"**Position:**  
Die Zulassung von neuen Autos mit Verbrennungsmotor sollte langfristig möglich bleiben, jedoch mit klaren Rahmenbedingungen und einer klaren Frist zur vollständigen Phasierung aus, um den Klimaschutz zu stärken und gleichzeitig eine faire Übergangsphase für Hersteller und Verbraucher zu gewährleisten.

**Begründung:**  
Die Verbrennungsmotoren haben in der Geschichte der Automobilindustrie eine zentrale Rolle gespielt und sind in vielen Regionen der Welt bis heute die gängigste Antriebsart. Eine vollständige Abschaffung ohne Übergangsphase könnte zu einem unverhältnismäßigen Verlust von Arbeitsplätzen, Wertschöpfung und Infrastruktur führen, insbesondere in Regionen, in denen die Automobilindustrie ein zentrales Wirtschaftssegment ist. Zudem könnten Verbraucher, die aufgrund von finanziellen oder technischen Gründen nicht sofort auf Elektromobile umsteigen können, durch eine vollständige Abschaffung der Verbrenner in eine unsichere Situation geraten.

Eine langfristige Zulassung unter klaren Kriterien – wie CO₂-Begrenzungen, Anforderungen an die Emissionen, die Förderung von alternativen Antrieben und eine klare Frist zur Ausstiegsphase – ermöglicht es, den Klimaschutz zu stärken, ohne gleichzeitig soziale und wirtschaftliche Konsequenzen zu verschärfen. Gleichzeitig fördert sie Innovation und den Wettbewerb im Bereich der alternativen Antriebstechnologien, was langfristig zu einer nachhaltigeren Mobilität führen kann.

Eine sachliche und differenzierte Politik, die sowohl Klimaschutz als auch wirtschaftliche Realitäten berücksichtigt, ist daher notwendig, um eine faire und zukunftsfähige Mobilität zu gewährleisten.",6.0,6.0,3.0,5.0,2.0,,,,,
BT21::19::L28::A0.25,AfD,AfD,28,0.25,,BT21,19,BT21::19,BT21::19::CDU_CSU,3,selection,Die Zulassung von neuen Autos mit Verbrennungsmotor soll auch langfristig möglich sein.,"**Position:**  
Die Zulassung von neuen Autos mit Verbrennungsmotor sollte langfristig möglich bleiben, jedoch mit klaren Rahmenbedingungen und einer klaren Frist zur vollständigen Phasierung aus, um den Klimaschutz zu stärken und gleichzeitig eine faire Übergangsphase für Hersteller und Verbraucher zu gewährleisten.

**Begründung:**  
Die Verbrennungsmotoren haben in der Geschichte der Automobilindustrie eine zentrale Rolle gespielt und sind in vielen Regionen der Welt bis heute die gängigste Antriebsart. Eine vollständige Abschaffung ohne Übergangsphase könnte zu einem abrupten Strukturbruch in der Industrie führen, Arbeitsplätze verlieren und Verbraucher in eine unsichere Situation bringen. Zudem sind viele Hersteller und Verbraucher noch nicht vollständig auf Elektromobilität umgestiegen, weshalb eine schrittweise Phasierung notwendig ist.

Gleichzeitig ist der Klimaschutz eine dringende Herausforderung, und die Verbrennungsmotoren tragen mit ihren Emissionen maßgeblich zur globalen Erwärmung bei. Daher ist es notwendig, die Zulassung neuer Verbrennungsmotoren langfristig zu begrenzen und eine klare Frist zur vollständigen Ausstieg zu setzen. Dies könnte beispielsweise in Form einer Frist bis 2035 oder 2040 erfolgen, ab der nur noch emissionsarme Fahrzeuge zugelassen werden.

Eine langfristige Zulassung unter klaren Rahmenbedingungen ermöglicht es Herstellern, sich auf die Zukunft vorzubereiten, Verbraucher, sich auf den Übergang einzustellen, und gleichzeitig den Klimaschutz zu stärken. Es handelt sich dabei um eine Balance zwischen wirtschaftlicher Realität und ökologischem Handeln.",4.0,2.0,4.0,5.0,2.0,"Both mention a future phase‑out, but the generated text still supports long‑term allowance, whereas the party focuses on making the transition attractive without endorsing continued use.","Die generierte Antwort befürwortet langfristige Zulassung von Verbrennungsmotoren, während das Original ein festes Ausstiegsdatum fordert – gegensätzliche Position.","Calls for a long‑term allowance with a phase‑out plan, which partly matches SPD’s goal of eventual exit but keeps the option open longer than the original.","Both endorse continued approval of combustion‑engine cars, but the generated text adds a phased‑out deadline and climate‑protection framing not present in the original.","Gegensätzliche Position: Original fordert ein Verbot ab 2030, generierte Antwort will das Tragen von Verbrennungsmotoren langfristig erlauben."
BT21::19::L28::A0.5,AfD,AfD,28,0.5,,BT21,19,BT21::19,BT21::19::CDU_CSU,3,selection,Die Zulassung von neuen Autos mit Verbrennungsmotor soll auch langfristig möglich sein.,"**Position:**  
Die Zulassung von neuen Autos mit Verbrennungsmotor sollte langfristig möglich bleiben, jedoch mit klaren Rahmenbedingungen und einer klaren Frist zur vollständigen Phasierung aus, um den Klimaschutz zu stärken und gleichzeitig eine faire Übergangsphase für Hersteller und Verbraucher zu gewährleisten.

**Begründung:**  
Die Verbrennungsmotoren haben in der Geschichte der Automobilindustrie eine zentrale Rolle gespielt und sind in vielen Regionen der Welt bis heute die gängigste Antriebsart. Eine vollständige Abschaffung ohne Übergangsphase könnte zu einem abrupten Strukturbruch in der Industrie führen, Arbeitsplätze verlieren und Verbraucher in eine unsichere Situation bringen. Zudem sind viele Hersteller und Verbraucher noch nicht vollständig auf Elektromobilität umgestiegen, weshalb eine schrittweise Phasierung notwendig ist.

Gleichzeitig ist der Klimaschutz eine dringende Herausforderung, und die Verbrennungsmotoren tragen mit ihren Emissionen maßgeblich zur globalen Erwärmung bei. Daher ist es notwendig, die Zulassung neuer Verbrennungsmotoren langfristig zu begrenzen und eine klare Frist zur vollständigen Ausstiegsphase zu setzen. Dies könnte beispielsweise in Form einer Frist bis 2035 oder 2040 erfolgen, ab der nur noch emissionsfreie Fahrzeuge zugelassen werden.

Eine langfristige Zulassung unter klaren Vorgaben ermöglicht es Herstellern, sich auf die Zukunft vorzubereiten, Verbraucher, sich auf den Übergang einzustellen, und gleichzeitig den Klimaschutz zu stärken. Es handelt sich dabei um eine Balance zwischen wirtschaftlicher Realität und ökologischem Handeln.",4.0,2.0,4.0,5.0,2.0,"Same content as pair 5 – moderate overlap on the idea of a phased transition, but divergent on allowing long‑term use.","Identisch zu Paar 5: widersprüchliche Haltung zur Originalaussage, daher sehr geringe Übereinstimmung.","Same wording as pair 5; moderate alignment on phasing out but still advocates continued approval, diverging from SPD’s stronger exit stance.","Same content as pair 5 – moderate alignment, but the added phasing‑out condition diverges from the original’s unrestricted stance.","Identisch zu 5, stark abweichende Haltung zum geplanten Verbot."
BT21::19::L28::A1,AfD,AfD,28,1.0,,BT21,19,BT21::19,BT21::19::CDU_CSU,3,selection,Die Zulassung von neuen Autos mit Verbrennungsmotor soll auch langfristig möglich sein.,"**Position:**  
Die Zulassung von neuen Autos mit Verbrennungsmotor sollte langfristig möglich bleiben, jedoch mit klaren Rahmenbedingungen und einer parallelen, ambitionierten Förderung von alternativen Antriebstechnologien, um den Klimaschutz und die Energiesicherheit zu gewährleisten.

**Begründung:**  
Die Verbrennungsmotoren haben in der Geschichte der Automobilindustrie eine zentrale Rolle gespielt und sind in vielen Regionen der Welt bis heute die gängigste Antriebsart. Eine vollständige Abschaffung der Zulassung für Verbrennungsmotoren in der Zukunft wäre aus mehreren Gründen problematisch:

1. **Marktrealität und Infrastruktur:**  
   In vielen Ländern, insbesondere in ländlichen oder unterentwickelten Regionen, ist die Infrastruktur für Elektromobilität noch nicht ausreichend ausgebaut. Eine plötzliche Abschaffung der Verbrennungsmotoren würde zu einem Verlust von Mobilität und zu hohen Umstellungskosten führen, insbesondere für Verbraucher, die sich nicht sofort auf Elektromobilität umstellen können.

2. **Wirtschaftliche Auswirkungen:**  
   Die Automobilindustrie und die damit verbundenen Lieferketten sind in vielen Regionen wirtschaftlich stark verankert. Eine abrupte Abschaffung der Verbrennungsmotoren könnte zu Arbeitsplatzverlusten und wirtschaftlichen Schocks führen, die langfristig negativ wirken.

3. **Klimaschutz und Emissionsreduktion:**  
   Obwohl Verbrennungsmotoren CO₂-emittierend sind, können sie durch technologische Verbesserungen (z. B. Hybridantriebe, effizientere Brennverfahren, Nutzung von alternativen Kraftstoffen) weiter optimiert werden. Eine langfristige Zulassung unter strengen Emissionsstandards ermöglicht eine schrittweise Transition, ohne den Verkehr zu blockieren.

4. **Förderung alternativer Technologien:**  
   Die Zulassung von Verbrennungsmotoren sollte nicht als Hindernis für die Entwicklung von Elektromobilität,",5.0,3.0,5.0,6.0,3.0,"Generated answer adds promotion of alternative technologies, aligning with the party’s transition goal, yet still insists on long‑term combustion allowance, a partial mismatch.","Obwohl die Antwort einen schrittweisen Ausstieg erwähnt, bleibt die Grundposition (langfristige Zulassung) im Widerspruch zum Original, das ein festes Ende verlangt.","Adds parallel promotion of alternatives, closer to SPD’s push for e‑vehicles, yet still supports long‑term combustion‑engine approval.","Supports long‑term combustion‑engine approval and also calls for parallel promotion of alternatives, which is compatible with the original’s market‑driven view, though more proactive.","Antwort unterstützt weiterhin die Zulassung, nur mit stärkerer Betonung von Alternativtechnologien – widerspricht dem klaren Verbot der Originalaussage."
BT21::19::L28::A2,AfD,AfD,28,2.0,,BT21,19,BT21::19,BT21::19::CDU_CSU,3,selection,Die Zulassung von neuen Autos mit Verbrennungsmotor soll auch langfristig möglich sein.,"**Position:**  
Die Zulassung von neuen Autos mit Verbrennungsmotor sollte langfristig möglich bleiben, jedoch mit klaren Rahmenbedingungen und einer parallelen, ambitionierten Förderung von alternativen Antriebstechnologien, um den Klimaschutz und die Energiesicherheit zu gewährleisten.

**Begründung:**  
Die Verbrennungsmotoren haben in der Geschichte der Automobilindustrie eine zentrale Rolle gespielt und sind in vielen Regionen der Welt bis heute die gängigste Antriebsart. Eine vollständige Abschaffung der Zulassung für Verbrennungsmotoren in der Zukunft wäre aus mehreren Gründen problematisch:

1. **Marktrealität und Infrastruktur:**  
   In vielen Ländern, insbesondere in ländlichen oder unterentwickelten Regionen, ist die Infrastruktur für Elektromobilität noch nicht ausreichend ausgebaut. Eine plötzliche Abschaffung der Verbrennungsmotoren würde zu einem Verlust von Mobilität und zu hohen Umstellungskosten führen, insbesondere für Verbraucher, die sich nicht sofort auf alternative Antriebe umstellen können.

2. **Wirtschaftliche Auswirkungen:**  
   Die Automobilindustrie und die damit verbundenen Lieferketten sind ein zentraler Wirtschaftsfaktor in vielen Ländern. Eine abrupte Abschaffung der Verbrennungsmotoren könnte zu Arbeitsplatzverlusten und wirtschaftlichen Schocks führen, insbesondere in Regionen, die stark von der traditionellen Automobilindustrie abhängig sind.

3. **Klimaschutz und Emissionsreduktion:**  
   Obwohl Verbrennungsmotoren weiterhin CO₂-Emissionen verursachen, können sie durch moderne Technologien wie Hybridantriebe, effizientere Motoren und geringere Verbrauchswerte weiter optimiert werden. Eine langfristige Zulassung unter strengen Emissionsstandards ermöglicht eine schrittweise Transition, ohne den Verkehr zu blockieren.

4. **Technologische Vielfalt und Innovation:**  
   Die Förderung von alternativen Antriebstechnologien wie Elektromobilität, Wasser",5.0,3.0,5.0,6.0,3.0,Same as pair 7 – moderate similarity for the same reasons.,"Wie bei Paar 7: leichte Annäherung durch Hinweis auf alternative Antriebe, aber die Kernposition (Erlaubnis) bleibt gegensätzlich.",Same as pair 7; moderate similarity with SPD’s emphasis on promoting alternatives while allowing a limited continuation.,Identical to pair 7; similar moderate‑high alignment with the original position.,"Wie 7, gleiche abweichende Position zum geplanten Verbot."
BT21::19::L28::A4,AfD,AfD,28,4.0,,BT21,19,BT21::19,BT21::19::CDU_CSU,3,selection,Die Zulassung von neuen Autos mit Verbrennungsmotor soll auch langfristig möglich sein.,"**Position:**  
Die Zulassung von neuen Autos mit Verbrennungsmotor sollte langfristig möglich bleiben, jedoch mit klaren Rahmenbedingungen und einer klaren Frist zur vollständigen Phasierung aus, um den Klimaschutz zu stärken und gleichzeitig eine faire Übergangsphase für Hersteller und Verbraucher zu gewährleisten.

**Begründung:**  
Die Verbrennungsmotoren haben in der Geschichte der Automobilindustrie eine zentrale Rolle gespielt und sind in vielen Regionen der Welt bis heute die gängigste Antriebsart. Eine vollständige Abschaffung ohne Übergangsphase könnte zu einem abrupten Strukturbruch in der Industrie führen, Arbeitsplätze verlieren und Verbraucher in eine unsichere Situation bringen. Zudem sind viele Hersteller und Verbraucher noch nicht vollständig auf Elektromobilität umgestiegen, weshalb eine schrittweise Phasierung notwendig ist.

Gleichzeitig ist der Klimaschutz eine dringende Herausforderung, und die Verbrennungsmotoren tragen mit ihren Emissionen maßgeblich zur globalen Erwärmung bei. Daher ist es notwendig, die Zulassung neuer Verbrennungsmotoren langfristig einzuschränken und eine klare Frist zur vollständigen Auslaufsphase zu setzen. Dies könnte beispielsweise durch eine schrittweise Reduktion der Zulassungszahlen oder eine Erhöhung der CO₂-Steuer erreicht werden.

Eine langfristige Zulassung unter klaren Rahmenbedingungen ermöglicht es, die Weichen für eine nachhaltige Mobilität zu stellen, ohne gleichzeitig die wirtschaftlichen und sozialen Folgen einer abrupten Umstellung zu verschärfen. So kann eine faire und zukunftsfähige Transformation der Automobilindustrie angestrebt werden.",4.0,2.0,4.0,5.0,2.0,"Repeats the stance of pairs 5/6; acknowledges phase‑out but keeps long‑term permission, only partially matching the party’s position.","Widerspricht dem Original, indem sie langfristige Zulassung befürwortet, obwohl die Grünen ein festes Ausstiegsdatum fordern.","Repeats the same position as pairs 5/6; limited similarity because SPD wants the technology to become obsolete, not merely regulated.","Repeats the wording of pairs 5/6, keeping the same partial agreement and the extra phasing‑out element.","Wie 5/6, generierte Antwort steht im Widerspruch zur Forderung nach einem Verbot ab 2030."
BT21::19::L28::A8,AfD,AfD,28,8.0,,BT21,19,BT21::19,BT21::19::CDU_CSU,3,selection,Die Zulassung von neuen Autos mit Verbrennungsmotor soll auch langfristig möglich sein.,"Autohersteller und Verbraucher müssen in Zukunft auf Elektromobilität umsteigen, um die Klimaziele zu erreichen. Die Zulassung neuer Verbrennungsmotoren ist daher langfristig nicht mehr tragfähig. Die Politik sollte stattdessen klare Fristen setzen, um den Ausstieg aus der Verbrennungsmotoren-Technologie zu beschleunigen. Dies ist notwendig, um die Klimaziele zu erreichen, die Luftqualität zu verbessern und die Abhängigkeit von fossilen Brennstoffen zu verringern. Elektromobilität bietet eine nachhaltige Alternative, die langfristig wirtschaftlich und ökologisch sinnvoll ist.",7.0,9.0,7.0,1.0,8.0,"Both advocate ending the use of combustion engines and setting a roadmap; the generated answer is more explicit about a ban, but the overall direction aligns closely with the party’s transition policy.","Die Antwort fordert ein klares Ausstiegsdatum und betont die Notwendigkeit von Fristen, was exakt der Argumentation und Position der Originalaussage entspricht.","Advocates a clear phase‑out and rejects long‑term approval, aligning closely with SPD’s view that combustion engines will become unnecessary once e‑mobility is in place.","Generated answer calls for an outright shift to e‑mobility and bans combustion engines, directly opposite to the AfD’s original position.","Antwort stimmt mit dem Verbot überein und betont Klimaziele; fehlt jedoch der Hinweis auf den Transformationsfonds, daher nicht vollständig identisch."
BT21::20::L28::A0,AfD,AfD,28,0.0,,BT21,20,BT21::20,BT21::20::CDU_CSU,3,selection,Der Bund soll mehr Zuständigkeiten in der Schulpolitik erhalten.,"**Position:**  
Der Bund sollte in der Schulpolitik eine stärkere, aber klare und verantwortungsvolle Zuständigkeit übernehmen, insbesondere in Bezug auf die Sicherstellung einer einheitlichen Qualitätssicherung, der Förderung von Bildungsgerechtigkeit und der Umsetzung von nationalen Bildungszielen. Gleichzeitig sollte die Gestaltung der konkreten Schulentwicklung auf der Ebene der Länder und Kommunen verbleiben, um lokale Besonderheiten und Bedürfnisse zu berücksichtigen.

**Begründung:**  
Eine einheitliche Bildungspolitik auf Bundesebene ist notwendig, um eine faire und qualitativ hochwertige Bildung für alle Kinder und Jugendlichen in Deutschland zu gewährleisten. Der Bund kann hierbei eine zentrale Rolle spielen, indem er Rahmenbedingungen schafft, die eine faire Bildungsgerechtigkeit fördern – beispielsweise durch die Sicherstellung ausreichender finanzieller Mittel für Schulen, die Entwicklung von Qualitätsstandards und die Unterstützung von Schulentwicklung. Zudem ist der Bund in der Lage, nationale Bildungsziele wie die Förderung von Digitalisierung, Inklusion oder der Vorbereitung auf die Herausforderungen der Zukunft zu verankern.

Gleichzeitig ist es wichtig, die lokale Gestaltung der Schule zu bewahren. Die Länder und Kommunen sind in der Lage, auf die spezifischen Bedürfnisse ihrer Bevölkerung einzugehen, beispielsweise durch unterschiedliche Schulentwicklungsstrategien, pädagogische Konzepte oder regionale Besonderheiten. Eine zu starke Zentralisierung könnte zu einer Verlust der Vielfalt und Flexibilität in der Bildung führen.

Eine klare Aufteilung der Zuständigkeiten – mit dem Bund als Garant für Gleichheit und Qualität sowie den Ländern und Kommunen als Gestaltern der konkreten Umsetzung – wäre daher eine ausgewogene Lösung, die sowohl nationale als auch lokale Interessen berücksichtigt.",6.0,5.0,5.0,2.0,4.0,,,,,
BT21::20::L28::A0.25,AfD,AfD,28,0.25,,BT21,20,BT21::20,BT21::20::CDU_CSU,3,selection,Der Bund soll mehr Zuständigkeiten in der Schulpolitik erhalten.,"**Position:**  
Der Bund sollte in der Schulpolitik eine stärkere, aber klare und verantwortungsvolle Zuständigkeit übernehmen, insbesondere in Bezug auf die Sicherstellung einer einheitlichen Qualitätssicherung, der Förderung von Bildungsgerechtigkeit und der Umsetzung von nationalen Bildungszielen. Gleichzeitig sollte die Gestaltung der konkreten Schulentwicklung und der Schulentwicklung auf lokaler Ebene den Kommunen und Regionen überlassen bleiben, um die Vielfalt der schulischen Bedürfnisse und lokalen Realitäten zu berücksichtigen.

**Begründung:**  
Eine stärkere bundesweite Zuständigkeit des Bundes in der Schulpolitik kann dazu beitragen, eine einheitliche Qualitätssicherung und eine faire Bildungschance für alle Kinder zu gewährleisten. Durch einheitliche Standards und Leitlinien im Bildungsbereich können Ungleichheiten zwischen Bundesländern verringert werden, insbesondere in Bezug auf Ressourcenverteilung, Lehrerausbildung und Schulentwicklung. Der Bund kann zudem eine zentrale Rolle bei der Umsetzung von nationalen Bildungszielen spielen, wie beispielsweise der Förderung von Digitalisierung, Inklusion oder der Vorbereitung auf die Herausforderungen der Zukunft.

Gleichzeitig ist es wichtig, die lokale Gestaltungsspielräume der Kommunen und Regionen zu schützen. Die Schule ist ein zentraler Ort der lokalen Identität und sozialen Integration. Eine zu starke Zentralisierung könnte zu einer Verlust der Vielfalt und der Anpassungsfähigkeit der schulischen Angebote führen. Daher sollte der Bund nicht die konkrete Schulentwicklung, sondern nur die Rahmenbedingungen und die Sicherstellung von Gleichheit und Qualität übernehmen.

Eine klare Aufteilung der Zuständigkeiten zwischen Bund und Ländern ist daher entscheidend, um sowohl eine einheitliche Bildungspolitik als auch die lokale Vielfalt zu gewährleisten. Dies würde einerseits die Bildungsgerechtigkeit stärken und andererseits die lokale Selbstverwaltung und -entwicklung fördern.",7.0,4.0,8.0,2.0,5.0,"Die Antwort betont eine stärkere Bundesrolle, bleibt aber bei gemeinsamer Verantwortung und lokaler Umsetzung – ähnlich, aber mit zusätzlicher Forderung nach mehr Bundeszuständigkeit.","Teilt das Ziel von inklusiven Schulen und Kooperation, betont aber stärker die Bund‑Zuständigkeit als im Original, das eher auf Länderfinanzierung und verfassungsrechtlich gesicherte Zusammenarbeit setzt.","Generated Antwort betont stärkere Bundeszuständigkeit und Bildungsgerechtigkeit, ähnlich wie SPD‑Statement zu mehr Kooperation und Chancengleichheit, obwohl Details fehlen.","Der Text fordert eine stärkere Bundeskompetenz, während die AfD klar betont, dass Schulpolitik Ländersache bleiben soll – gegensätzliche Position.","Erfasst den Wunsch nach stärkerer Bundeskompetenz und Bildungsgerechtigkeit, fehlt aber die konkrete Forderung nach Finanzierung, Lehrkräfte, Laptops und Modernisierung."
