schema_version,model,model_short_name,steered_party_key,thesis_key,thesis,split,steered_response,sim_CDU_CSU,judge_rationale_CDU_CSU,sim_GRUENE,judge_rationale_GRUENE,sim_SPD,judge_rationale_SPD,sim_AfD,judge_rationale_AfD,sim_DIE_LINKE,judge_rationale_DIE_LINKE
3,Qwen/Qwen3-8B,qwen3-8b,SPD,BT25::26,Schwangerschaftsabbrüche sollen in den ersten drei Monaten weiterhin nur nach Beratung straffrei sein.,selection,"**Position:**  
Die Regelung, dass Schwangerschaftsabbrüche in den ersten drei Monaten nur nach Beratung straffrei sind, ist eine ausgewogene Lösung, die sowohl den Schutz der Schwangeren als auch die Rechte der werdenden Eltern berücksichtigt. Sie ermöglicht eine informierte Entscheidungsfindung und schützt gleichzeitig die Rechte der Mutter, während sie gleichzeitig eine klare Grenze setzt, um die Rechte des ungeborenen Lebens zu wahren.

**Begründung:**  
Eine Beratung vor einem Schwangerschaftsabbruch ist entscheidend, um sicherzustellen, dass die Entscheidung auf umfassender Information basiert und die psychische und physische Gesundheit der Schwangeren berücksichtigt wird. Dies schützt vor impulsgesteuerten Entscheidungen und fördert eine verantwortungsvolle Handlung. Gleichzeitig ist es wichtig, dass die Rechte der Mutter respektiert werden und sie die Möglichkeit hat, sich in Ruhe und unter professioneller Begleitung zu entscheiden.

Die Begrenzung auf die ersten drei Monate ist eine klare gesetzliche Grenze, die den Schutz des ungeborenen Lebens gewährleistet und gleichzeitig Raum für individuelle Entscheidungen schafft. Sie vermeidet eine zu weitreichende Entkriminalisierung, die in einigen Ländern zu einer Verunsicherung der Bevölkerung und zu einer Verzerrung der gesellschaftlichen Werte führen kann.

Zusammenfassend ist eine Beratungspflicht ein Ausgewogenheitsmoment, das sowohl die Rechte der Schwangeren als auch die ethischen und rechtlichen Grundlagen der Gesellschaft berücksichtigt. Sie fördert eine verantwortungsvolle Entscheidungsfindung und schützt gleichzeitig die Würde und das Recht auf Leben des ungeborenen Kindes.",8.0,Beide vertreten den bestehenden Kompromiss: Schwangerschaftsabbruch nach Beratung straffrei – ähnliche Argumentation.,4.0,"Both accept counseling before abortion, but the generated text adds protection of unborn life, which the Greens do not emphasize.",1.0,"Original will Abtreibungen entkriminalisieren, die Antwort fordert eine Beschränkung nach Beratung – gegensätzliche Position.",7.0,"Beide unterstützen das Modell „Straflos nach Beratung“, wobei die AfD den Lebensschutz betont und die Antwort eine ausgewogene Lösung darstellt; Position weitgehend übereinstimmend.",2.0,"The party wants abortions regulated outside the penal code with voluntary counseling; the generated answer frames counseling as a balanced protection of both mother and unborn life, deviating from the original stance."
3,Qwen/Qwen3-8B,qwen3-8b,SPD,BT25::28,Beim Ausbau der Verkehrsinfrastruktur soll die Schiene Vorrang vor der Straße haben.,selection,"**Position:**  
Die Schiene sollte bei der Planung und Finanzierung neuer Verkehrsinfrastruktur Vorrang vor der Straße haben, insbesondere in Bezug auf den Ausbau von Schienenverbindungen, die Nutzung von bestehenden Strecken und die Förderung von Nah- und Regionalverkehr. Gleichzeitig ist eine ausgewogene Infrastrukturpolitik erforderlich, die den Bedarf an Straßenverkehr nicht vernachlässigt, insbesondere in ländlichen und regionalen Gebieten.

**Begründung:**  
Die Schiene bietet im Vergleich zur Straße zahlreiche Vorteile, die für eine nachhaltige und zukunftsfähige Verkehrspolitik entscheidend sind. Erstens ist der Schienenverkehr deutlich klimafreundlicher als der Straßenverkehr, da er weniger CO₂-Emissionen pro Person- oder Tonnenkilometer ausstößt. Dies entspricht dem globalen Klimaschutzziel, das eine Reduktion der Treibhausgasemissionen um mindestens 50 % bis 2030 gegenüber 1990 angestrebt wird. Zweitens ist der Schienenverkehr in der Lage, eine höhere Transportkapazität mit geringerem Energieverbrauch zu erreichen, was insbesondere in städtischen Räumen und bei der Bewältigung von Spitzenlasten von Vorteil ist.

Zudem trägt der Ausbau der Schiene zur Verbesserung der regionalen Verkehrsanbindung bei, was für die wirtschaftliche Entwicklung und den sozialen Zusammenhalt von Bedeutung ist. Durch die Schaffung von Arbeitsplätzen und die Verbesserung der Mobilität von Menschen mit eingeschränkter Mobilität wird die Schiene auch sozial gerecht.

Gleichzeitig ist es wichtig, den Bedarf an Straßenverkehr nicht zu vernachlässigen, insbesondere in ländlichen und regionalen Gebieten, wo der Schienenverkehr oft nicht ausreichend abgedeckt ist. Eine ausgewogene Infrastrukturpolitik, die sowohl Schiene als auch Straße berücksichtigt, ist daher notwendig, um die verschiedenen Verkehrsbedürfnisse effizient und nachhaltig zu decken.",3.0,"Partei spricht von gleichwertigem Ausbau aller Verkehrsträger, während die Antwort Schiene vorrangig macht.",7.0,"Generated answer prioritises rail while acknowledging road needs, matching the Greens’ focus on rail expansion alongside road maintenance.",6.0,"Beide betonen Investitionen in die Schiene und Notwendigkeit von Straßen, die Antwort legt jedoch explizit Priorität auf Schiene, was im Original nicht ausdrücklich steht.",2.0,"AfD fordert gleichwertigen Ausbau aller Verkehrsträger, die Antwort priorisiert die Schiene – stark abweichend.",7.0,"Both prioritize rail over road transport; the generated answer adds a call for balance with road needs, slightly less radical but still consistent."
3,Qwen/Qwen3-8B,qwen3-8b,SPD,BT25::31,Das Streikrecht für Beschäftigte in Unternehmen der kritischen Infrastruktur soll gesetzlich eingeschränkt werden.,selection,"**Position:**  
Die Eingriffe in das Streikrecht für Beschäftigte in Unternehmen der kritischen Infrastruktur sollten nur in Ausnahmefällen und unter klaren gesetzlichen Voraussetzungen erfolgen, um sowohl die Interessen der Arbeitnehmer als auch die Sicherheit und Funktionsfähigkeit der kritischen Infrastruktur zu schützen.

**Begründung:**  
Die kritische Infrastruktur – wie Energieversorgung, Verkehr, Gesundheitswesen und Kommunikation – ist für die Grundfunktionen der Gesellschaft unverzichtbar. Ein Streik in diesen Bereichen kann zu erheblichen Auswirkungen auf die Sicherheit, die Versorgung der Bevölkerung und die wirtschaftliche Stabilität führen. Daher ist es verständlich, dass der Staat eine gewisse Handlungsfähigkeit hat, um die Funktionsfähigkeit dieser Systeme zu gewährleisten.

Allerdings darf dies nicht dazu führen, dass das Streikrecht grundlegend eingeschränkt wird, ohne dass klare und verhältnismäßige Kriterien vorliegen. Ein generelles Verbot oder eine pauschale Einschränkung des Streikrechts wäre unverhältnismäßig und könnte die Rechte der Arbeitnehmer verletzen. Stattdessen sollte ein differenziertes Regelwerk geschaffen werden, das in Ausnahmefällen – beispielsweise bei einer unmittelbaren Gefahr für Leben und Gesundheit oder bei einer unverzüglichen Versorgungspflicht – eine zeitlich befristete und begrenzte Einschränkung ermöglicht.

Zudem ist es wichtig, dass die betroffenen Arbeitnehmer und Arbeitgeber in solchen Fällen in einen vertrauensvollen Dialog eingebunden werden, um Konflikte friedlich zu lösen. Eine gesetzliche Regelung sollte daher nicht nur auf die Sicherheit der Infrastruktur abzielen, sondern auch die Rechte der Arbeitnehmer und die Verhältnismäßigkeit der Maßnahmen berücksichtigen. So kann ein ausgewogenes Gleichgewicht zwischen den Interessen aller Beteiligten gewahrt werden.",7.0,"Original betont Streikrecht, aber als letztes Mittel in kritischer Infrastruktur; die Antwort schlägt nur in Ausnahmefällen Einschränkungen vor – weitgehend übereinstimmend.",3.0,"Greens defend unrestricted strike rights; the generated answer suggests limiting strikes in critical infrastructure, a divergent stance.",2.0,"SPD lehnt jede Einschränkung des Streikrechts ab, die Antwort spricht von zulässigen Einschränkungen in Ausnahmefällen.",8.0,Sowohl Original als auch Antwort fordern klare gesetzliche Beschränkungen des Streikrechts in kritischen Infrastrukturen; Argumentationslinien sind sehr ähnlich.,2.0,"Die Linke verteidigt das Streikrecht uneingeschränkt und fordert keine gesetzlichen Beschränkungen, während die generierte Antwort nur in Ausnahmefällen Eingriffe zulässt und damit eine restriktivere Haltung einnimmt."
3,Qwen/Qwen3-8B,qwen3-8b,SPD,BT25::32,In Deutschland soll es auf Bundesebene Volksentscheide geben können.,selection,"**Position:**  
In Deutschland sollte es auf Bundesebene möglich sein, Volksentscheide zu ermöglichen, jedoch mit klaren gesetzlichen Grenzen und einer sorgfältigen Prüfung der politischen und gesellschaftlichen Relevanz der Themen.

**Begründung:**  
Die Einführung von Volksentscheiden auf Bundesebene könnte als ein Instrument der demokratischen Legitimation dienen, insbesondere bei Themen, die eine breite gesellschaftliche Resonanz finden. Volksentscheide können dazu beitragen, die politische Mitbestimmung der Bürgerinnen und Bürger zu stärken und die Regierungskraft zu begrenzen. Sie können auch als ein Mittel dienen, um politische Entscheidungen zu legitimieren, die in der Öffentlichkeit stark umstritten sind, beispielsweise bei grundlegenden Reformen oder Verfassungsänderungen.

Allerdings ist eine unkontrollierte Ausweitung von Volksentscheiden kritisch zu betrachten. Ohne klare gesetzliche Vorgaben und eine sorgfältige Bewertung der politischen und gesellschaftlichen Relevanz der Themen könnte dies zu einer Verzerrung der Demokratie führen. Volksentscheide können leicht in populistische Instrumente umgewandelt werden, die auf Emotionen statt auf rationalen Diskurs basieren. Zudem könnten sie die parlamentarische Demokratie beeinträchtigen, wenn sie zu einer Überforderung der Legislative führen oder Entscheidungen blockieren, die für die Gesellschaft notwendig sind.

Eine sinnvolle Ausgestaltung von Volksentscheiden auf Bundesebene müsste daher klare Kriterien vorsehen, die die Auswahl der Themen regeln, eine ausreichende Information der Bevölkerung gewährleisten und eine ausgewogene Balance zwischen direkter Demokratie und parlamentarischer Verantwortung schaffen. So könnte die direkte Demokratie als ergänzendes Instrument der Demokratie dienen, ohne die Strukturen der parlamentarischen Repräsentation zu untergraben.",2.0,CDU lehnt bundesweite Volksentscheide ab und betont repräsentative Demokratie; die Antwort befürwortet sie mit Einschränkungen.,2.0,Greens promote citizen assemblies and are skeptical of referendums; the generated answer supports federal referendums with limits.,4.0,"Original setzt auf Bürgerräte, die Antwort befürwortet Volksentscheide mit Einschränkungen – beide wollen mehr Bürgerbeteiligung, aber unterschiedliche Instrumente.",8.0,"Beide befürworten Volksentscheide auf Bundesebene, wobei die Antwort zusätzliche Grenzen nennt – Position weitgehend identisch.",8.0,"Die generierte Antwort unterstützt die Einführung von Volksentscheiden auf Bundesebene, was der Kernbotschaft der DIE LINKE entspricht, fügt jedoch zusätzliche Bedingungen (gesetzliche Grenzen, Prüfung der Relevanz) hinzu, die im Original nicht explizit genannt werden."
3,Qwen/Qwen3-8B,qwen3-8b,SPD,BT25::34,Deutschland soll sich für die Abschaffung der erhöhten EU-Zölle auf chinesische Elektroautos einsetzen.,selection,"**Position:**  
Deutschland sollte sich für die Abschaffung der erhöhten EU-Zölle auf chinesische Elektroautos einsetzen, um den Wettbewerb im globalen Elektromobilitätssektor zu fördern, die Innovationen zu beschleunigen und die Klimaziele der EU zu stärkerer Wirkung zu bringen.

**Begründung:**  
Die Erhöhung der Zölle auf chinesische Elektroautos ist ein Schritt, der im Namen der Schutz der europäischen Automobilindustrie und der Schaffung von Arbeitsplätzen getroffen wurde. Allerdings führt dieser Schutzmechanismus zu einer Verzerrung des Wettbewerbs und kann langfristig die Innovationskraft und die Wettbewerbsfähigkeit der EU im Bereich der Elektromobilität beeinträchtigen.

Chinesische Elektroautos sind oft preiswerter und verfügen über eine umfangreiche Infrastruktur, die den Ausbau der Elektromobilität in vielen Ländern unterstützt. Die Abschaffung der erhöhten Zölle würde den europäischen Marktteilnehmern ermöglichen, von diesen Vorteilen zu profitieren, ohne gleichzeitig den Schutz der europäischen Industrie aufzugeben. Stattdessen könnte eine differenzierte Zollpolitik, die auf Nachhaltigkeit, Umweltstandards und Arbeitsbedingungen basiert, eine faire und zukunftsorientierte Lösung sein.

Zudem ist die Elektromobilität ein Schlüsselbereich im Kampf gegen die Klimakrise. Eine offene Handelspolitik im Bereich Elektroautos könnte dazu beitragen, die Produktion von emissionsarmen Fahrzeugen zu steigern und die EU in der globalen Klimapolitik stärker zu positionieren. Die EU hat sich als Vorreiter im Klimaschutz positioniert, und eine Handelspolitik, die auf Schutzmechanismen basiert, könnte dies untergraben.

Insgesamt ist eine Abschaffung der erhöhten Zölle auf chinesische Elektroautos ein Schritt, der sowohl wirtschaftliche als auch klimapolitische Ziele",8.0,Beide kritisieren Zölle als Handelshemmnis und befürworten fairen Wettbewerb; die Antwort fordert Abschaffung der erhöhten Zölle.,3.0,"Greens see tariffs as a last resort, not for abolition; the generated answer calls for removing the increased tariffs.",5.0,"Beide wollen die Zölle abschaffen, jedoch gibt das Original die Notwendigkeit von fairen Wettbewerbsbedingungen und Verhandlungen an, die Antwort fehlt diese Nuance.",7.0,"AfD will Zölle abschaffen, um Wettbewerbsfähigkeit zu sichern; die Antwort unterstützt ebenfalls die Abschaffung, legt aber zusätzlichen Fokus auf Klimaziele – hohe Übereinstimmung.",7.0,"Die generierte Antwort teilt die Grundposition von DIE LINKE, nämlich die Abschaffung der erhöhten EU‑Zölle auf chinesische Elektroautos. Allerdings stützt sie ihre Argumentation auf Wettbewerbs‑ und Klimaziele, während DIE LINKE die Ineffektivität der Zölle für den Arbeitnehmerschutz und die Notwendigkeit einer aktiven Industriepolitik betont. Die Übereinstimmung in der Position ist hoch, die Argumentationsbasis ist jedoch unterschiedlich."
3,Qwen/Qwen3-8B,qwen3-8b,SPD,BT25::36,Für junge Erwachsene soll ein soziales Pflichtjahr eingeführt werden.,selection,"**Position:**  
Ein soziales Pflichtjahr für junge Erwachsene kann sinnvoll sein, wenn es mit klaren Rahmenbedingungen, fairen Bezahlung, ausreichender Ausbildung und einer klaren Perspektive nach dem Jahr versehen wird. Es sollte als Teil der gesellschaftlichen Integration und als Beitrag zur sozialen Verantwortung verstanden werden, nicht jedoch als Zwang, der die Freiheit der Jugendlichen beeinträchtigt.

**Begründung:**  
Ein soziales Pflichtjahr kann dazu beitragen, junge Menschen in die gesellschaftlichen Strukturen einzubinden, Erfahrungen in verschiedenen Lebensbereichen zu sammeln und soziale Kompetenzen zu stärken. Es kann auch eine Brücke zwischen Bildung und Beruf bilden, insbesondere für jene, die sich in der Übergangsphase von Schule zu Beruf unsicher oder überfordert fühlen. Gleichzeitig ist es wichtig, dass das Jahr nicht als Zwang wahrgenommen wird, sondern als freiwillige, aber verpflichtende Teilnahme an einer gesellschaftlichen Aufgabe.

Die Einführung eines solchen Pflichtjahres sollte mit klaren Vorgaben verbunden sein, wie z. B. eine angemessene Bezahlung, eine ausreichende Ausbildung in der gewählten Tätigkeit, eine klare Karriereperspektive nach dem Jahr und die Möglichkeit, sich für das Jahr frei zu entscheiden. Zudem sollte es eine breite Palette an Angeboten geben, um die Vielfalt der gesellschaftlichen Bedürfnisse abzudecken – von sozialen Einrichtungen bis hin zu Umwelt- oder Kulturprojekten.

Ein solches Pflichtjahr könnte auch dazu beitragen, soziale Ungleichheiten zu verringern, indem es jungen Menschen aus einkommensschwachen Haushalten die Möglichkeit gibt, Erfahrungen zu sammeln, die für ihre spätere berufliche Entwicklung entscheidend sein können. Gleichzeitig sollte es jedoch nicht zur Erhöhung der Arbeitsbelastung für junge Menschen führen, sondern vielmehr als eine Chance zur Selbstentfaltung und zum Verständnis für gesellschaftliche Verantwortung.

Insgesamt ist ein soziales Pflichtjahr ein komplexes Thema, das",4.0,"Partei befürwortet ein verpflichtendes Gesellschaftsjahr; die Antwort ist vorsichtig, stellt Bedingungen und betont Freiwilligkeit.",2.0,"Greens advocate voluntary service, not a compulsory year; the generated answer proposes a mandatory social year.",2.0,"Original unterstützt freiwilliges Engagement, die Antwort fordert ein verpflichtendes Pflichtjahr – grundlegend unterschiedliche Haltung.",1.0,"AfD lehnt ein rein soziales Pflichtjahr ab und will Wehrpflicht, die Antwort befürwortet ein solches Jahr – gegensätzliche Position.",3.0,"The party rejects compulsory service and calls for voluntary social years; the generated answer entertains a compulsory model with safeguards, only partially matching the original position."
3,Qwen/Qwen3-8B,qwen3-8b,SPD,BT25::38,Der gesetzliche Mindestlohn soll spätestens 2026 auf 15 Euro erhöht werden.,selection,"**Position:**  
Die Erhöhung des gesetzlichen Mindestlohns auf 15 Euro bis 2026 ist eine sachliche und notwendige Maßnahme, um die Kaufkraft der Bevölkerung zu stärken, soziale Ungleichheit zu verringern und die Arbeitswelt fairer zu gestalten. Gleichzeitig sollte die Umsetzung sorgfältig abgestimmt werden, um negative Auswirkungen auf Unternehmen, insbesondere kleine und mittlere Unternehmen, zu minimieren.

**Begründung:**  
Die Erhöhung des Mindestlohns auf 15 Euro bis 2026 entspricht dem Ziel, die Lebenshaltungskosten für niedrigverdienende Arbeitnehmer:innen zu decken und die soziale Sicherheit zu stärken. Ein höherer Mindestlohn fördert die Nachfrage nach Gütern und Dienstleistungen, was wiederum positive Wirkungen auf die Wirtschaft haben kann. Zudem trägt er zur Reduzierung von Armut und sozialer Ungleichheit bei, was für eine gerechtere Gesellschaft entscheidend ist.

Zur Umsetzung ist es wichtig, eine differenzierte Herangehensweise zu wählen. So sollten beispielsweise Unternehmen mit geringem Umsatz oder in branchenspezifischen Bereichen wie Pflege oder Gastgewerbe eine Ausnahmeregelung erhalten, um eine zu starke Belastung zu vermeiden. Zudem wäre eine angemessene Übergangsfrist und eine gezielte Ausbildungsförderung sinnvoll, um die Arbeitsmarktdynamik zu stabilisieren.

Insgesamt ist die Erhöhung des Mindestlohns ein zentraler Schritt zur Verbesserung der Arbeitsbedingungen und zur Stärkung der sozialen Sicherheit. Gleichzeitig muss jedoch auf eine verantwortungsvolle Umsetzung geachtet werden, um wirtschaftliche und soziale Auswirkungen zu minimieren.",2.0,"CDU will keine feste Erhöhung durch das Parlament, sondern Verhandlung durch Sozialpartner; die Antwort fordert eine feste Erhöhung auf 15 €.",7.0,"Both call for a €15 minimum wage, differing only on the exact year and adding caution about SMEs, but overall position matches.",9.0,Position und Begründung zur Erhöhung des Mindestlohns auf 15 € bis 2026 entsprechen fast exakt der Parteiaussage.,1.0,"AfD warnt vor einer zu hohen Mindestlohnerhöhung, die Antwort fordert eine Erhöhung auf 15 € – entgegengesetzte Haltung.",4.0,"Both call for a €15 minimum wage by 2026, but the generated answer adds concerns about SMEs and omits the stronger demand for €15 in 2025 and €16 in 2026, deviating from the party’s more urgent stance."
3,Qwen/Qwen3-8B,qwen3-8b,SPD,EU24::1,Die EU soll eigene Steuern erheben dürfen.,selection,"**Position:**  
Die EU sollte in begrenztem Umfang die Befugnis haben, eigene Steuern zu erheben, jedoch unter klaren gesetzlichen Rahmenbedingungen und mit dem Ziel, die Interessen der Mitgliedstaaten sowie der europäischen Bürger zu schützen.

**Begründung:**  
Die Fähigkeit der EU, eigene Steuern zu erheben, könnte in bestimmten Bereichen sinnvoll sein, um gemeinsame Ziele zu verfolgen, die über nationale Grenzen hinausgehen. Beispiele hierfür sind die Finanzierung von gemeinsamen Projekten wie der EU-Strukturpolitik, der Klimaschutzmaßnahmen oder der Entwicklungshilfe. Eine eigene Steuer könne dazu beitragen, die Finanzierung solcher Initiativen zu entlasten und gleichzeitig eine höhere Transparenz und Gerechtigkeit in der EU-Finanzierung zu gewährleisten.

Allerdings ist es entscheidend, dass die Einführung von EU-Steuern nicht zu einer Verletzung der souveränen Rechte der Mitgliedstaaten führt. Die EU ist nicht ein zentraler Staat, sondern ein Vertragsstaat, und die Steuerpolitik ist traditionell ein zentraler Bereich der nationalen Souveränität. Daher sollte jede Einführung von EU-Steuern auf eine klare rechtliche Grundlage gestellt werden, mit klaren Verteilungsregeln und demokratischer Legitimation durch die EU-Bürger.

Zudem müsste eine EU-Steuernutzung transparent und demokratisch legitimiert werden, beispielsweise durch eine Reform der EU-Verfassung oder durch eine direkte Demokratie-Initiative der EU-Bürger. Nur so kann eine solche Steuerpolitik akzeptiert und effektiv umgesetzt werden.

Insgesamt ist eine sorgfältig abgestimmte und demokratisch legitimierte Möglichkeit der EU, eigene Steuern zu erheben, in bestimmten Kontexten sinnvoll, jedoch muss sie stets im Einklang mit den Prinzipien der europäischen Integration und der nationalen Souveränität erfolgen.",1.0,Partei will das aktuelle Finanzierungsmodell ohne eigene EU‑Steuern beibehalten; die Antwort spricht von begrenzten eigenen Steuern.,8.0,"Both support EU‑levied taxes on corporations rather than citizens; the generated answer adds safeguards, staying close to the original intent.",2.0,"Original lehnt EU‑Steuerkompetenz ab, die Antwort befürwortet begrenzte Steuerbefugnisse – klare Diskrepanz.",1.0,"AfD lehnt EU‑Steuerbefugnisse strikt ab, die Antwort spricht von begrenzten EU‑Steuern – völlig unterschiedliche Position.",3.0,Die Linke wants a EU‑wide financial transaction tax to fight inequality; the generated text only permits limited EU taxing powers and lacks the specific tax‑type and redistributive argument.
3,Qwen/Qwen3-8B,qwen3-8b,SPD,EU24::2,Fahrzeuge mit Verbrennungsmotoren sollen auch nach 2035 in der EU neu zugelassen werden können.,selection,"**Position:**  
Die Fortführung der Zulassung von Fahrzeugen mit Verbrennungsmotoren nach 2035 in der EU ist ausgewogen, wenn sie mit klaren Rahmenbedingungen, Investitionen in alternative Antriebstechnologien und einer angemessenen Umweltverträglichkeitsprüfung verbunden ist. Eine vollständige Verbotspflicht ohne angemessene Alternativen und ohne gleichzeitige Unterstützung für die Infrastruktur und die Wirtschaft wäre unverhältnismäßig und würde zu einem unverhältnismäßigen Verlust von Arbeitsplätzen und Wettbewerbsfähigkeit führen.

**Begründung:**  
Die Einführung eines Verbrenner-Verbots nach 2035 ist ein zentrales Ziel der EU, um die Klimaziele zu erreichen und die Luftqualität zu verbessern. Allerdings ist eine radikale Aussetzung der Zulassung von Verbrennungsmotoren ohne angemessene Vorbereitung und Unterstützung für die Wirtschaft und die Bevölkerung kritisch zu betrachten. 

Zunächst ist es wichtig, dass die EU eine klare, langfristige Strategie für die Elektromobilität und alternative Antriebstechnologien wie Wasserstoff oder synthetische Kraftstoffe entwickelt. Ohne eine ausreichende Infrastruktur, Forschung und Entwicklung sowie eine angemessene Unterstützung für Hersteller und Verbraucher wäre ein Verbot von Verbrennern zu einem abrupten und unverhältnismäßigen Übergang führen, der wirtschaftliche und soziale Folgen haben könnte.

Zweitens ist es entscheidend, dass die EU eine differenzierte Herangehensweise verfolgt. Nicht alle Verbrennerfahrzeuge sind gleich. Während alte, ineffiziente Modelle schnell durch moderne, emissionsarme Alternativen ersetzt werden können, sind bei bestimmten Fahrzeugtypen (z. B. LKW, Baumaschinen, Landwirtschaftsfahrzeuge) alternative Antriebstechnologien noch nicht ausreichend entwickelt oder wirtschaftlich tragfähig. Hier ist eine zeitliche Aussetzung oder eine differenzierte Regelung angemessen.

Drittens ist eine",7.0,"Both oppose an outright ban and argue for continued ICE use, but the generated text adds conditions and omits the emphasis on synthetic fuels.",2.0,"Original fordert Verbot, generierte Antwort befürwortet Fortführung mit Auflagen – gegensätzliche Position.",1.0,"Generated answer favors continued combustion engine licences, opposite to SPD’s call for an exclusive CO₂‑free fleet after 2035.",2.0,"Original fordert uneingeschränkte Zulassung von Verbrennern; die generierte Antwort ist moderat, fordert Bedingungen und betont Ausgewogenheit – stark abweichend.",7.0,"Beide Texte betonen, dass ein Verbot von Verbrennungsmotoren nur mit bezahlbaren Alternativen für autofahrende Menschen gerechtfertigt ist. Die generierte Antwort erweitert dies um Rahmenbedingungen und Investitionen, bleibt aber in der Grundargumentation (Notwendigkeit von Alternativen) nah an der Aussage von DIE LINKE."
3,Qwen/Qwen3-8B,qwen3-8b,SPD,EU24::3,Die EU soll eine eigene Seenotrettung im Mittelmeer aufbauen.,selection,"**Position:**  
Die EU sollte eine eigene Seenotrettung im Mittelmeer aufbauen, um die humanitäre Verantwortung der Union zu stärken, die Sicherheit der Bootsreisenden zu gewährleisten und gleichzeitig eine nachhaltige Lösung für die Fluchtbewegungen zu entwickeln.

**Begründung:**  
Die Seenotrettung im Mittelmeer ist eine zentrale Herausforderung, die sowohl humanitäre als auch politische Dimensionen trägt. Die EU hat sich in der Vergangenheit als zentraler Akteur in der Rettung von Bootsreisenden im Mittelmeer positioniert, insbesondere durch die Zusammenarbeit mit italienischen und griechischen Behörden. Eine eigene Seenotrettung könnte die Koordination und Effizienz dieser Maßnahmen erhöhen, indem sie eine einheitliche Strategie und Ressourcenverteilung ermöglicht.

Zunächst ist die humanitäre Verpflichtung der EU unbestreitbar. Die EU hat sich in internationalen Verträgen und Resolutionen verpflichtet, die Sicherheit und das Leben von Migranten zu schützen. Eine eigene Seenotrettung würde dies stärker umsetzen und verhindern, dass Menschen auf See sterben, was nicht nur moralisch, sondern auch politisch unverantwortbar ist.

Zweitens könnte eine eigene Seenotrettung dazu beitragen, die Abhängigkeit von einzelnen Mitgliedstaaten zu verringern. Derzeit übernehmen vor allem Italien und Griechenland die meisten Rettungsmissionen, was zu einer ungleichen Belastung führt und politische Spannungen zwischen den Mitgliedstaaten auslöst. Eine EU-weite Struktur würde die Lasten besser verteilen und die Solidarität innerhalb der Union stärken.

Drittens ist eine eigene Seenotrettung ein Schritt in Richtung einer nachhaltigen Lösung der Fluchtbewegungen. Sie könnte dazu beitragen, die Ursachen der Migration langfristig anzugehen, indem sie die Sicherheit und Rechte der Migranten schützt und gleichzeitig die Bedingungen in Herkunftsländern verbessert. Dies erfordert jedoch eine umfassende politische Strategie, die nicht nur",1.0,Original opposes EU rescue operations; generated answer advocates establishing them – opposite positions.,9.0,Beide fordern eine EU‑eigene Seenotrettung aus humanitärer Sicht; Argumentation ist weitgehend identisch.,8.0,"Both endorse an EU‑run Mediterranean rescue, stressing humanitarian duty; argumentation is largely consistent.",1.0,"Original lehnt eine EU‑eigene Seenotrettung strikt ab, die generierte Antwort befürwortet sie.",5.0,"Beide Texte befürworten eine EU-gestützte Seenotrettung im Mittelmeer, teilen die humanitäre Motivation und kritisieren das aktuelle Versagen. Die generierte Antwort fehlt jedoch die Betonung des Völkerrechts, der öffentlichen und legalen Ausgestaltung sowie die scharfe politische Schuldzuweisung, die in der Originalaussage zentral sind."
